state,district,week_index,week,pred_bio,pred_demo,pred_enrol,forecast_step
Odisha,Kendujhar,40,61,830.0984760635586,920.5351496754515,0.033154715094270704,9
Gujarat,Patan,40,61,971.9712012543602,617.7869985067668,0.09434366166242238,9
Telangana,Mahabubnagar,40,61,2620.236808806123,1014.5791928205538,0.06954927050726575,9
Telangana,Mahabubabad,40,61,15.410903047665656,655.5656132282102,0.01642670497436198,9
West Bengal,North Twenty Four Parganas,40,61,17.288507771717924,822.338123621928,0.0,9
Uttar Pradesh,Kheri,40,61,2100.0327613813897,1598.4861146691132,0.28807900312358464,9
Assam,Baksa,40,61,24.511078550255586,689.0344815234399,0.12941604690268912,9
Maharashtra,Yavatmal,40,61,3564.2180765828025,3277.864685999354,0.06390834869163953,9
Punjab,Jalandhar,40,61,829.9858605217119,826.4465373408703,0.10865812118711443,9
Uttar Pradesh,Kushinagar,40,61,1246.8777864451183,1519.4940417903936,0.1023307183139289,9
Andhra Pradesh,Sri Sathya Sai,40,61,31.790283761196648,619.1766725175227,0.09610245845109903,9
Maharashtra,Washim,40,61,1244.3847642995868,1660.2557837950312,0.016217031719402468,9
Madhya Pradesh,Rajgarh,40,61,1158.9028045552423,620.3960762627582,0.07998972019063044,9
West Bengal,Paschim Bardhaman,40,61,9.248876580388423,588.9462825775012,0.016712054148168974,9
Odisha,Kendrapara,40,61,979.6176069384582,673.6773523090474,0.10377837922742868,9
Gujarat,Porbandar,40,61,230.2824874394745,244.3255669162534,0.0848419490589649,9
Tamil Nadu,Krishnagiri,40,61,1041.0034967021866,972.430228134738,0.011285505223568013,9
Jharkhand,Kodarma,40,61,8.004164934700622,69.78720243069354,0.0,9
Andhra Pradesh,Mahbubnagar,40,61,65.65496787241246,278.7136502850047,0.03695558681160816,9
Rajasthan,Alwar,40,61,2776.0911685529727,2121.336891961773,0.33606032296911087,9
Jammu and Kashmir,Kupwara,40,61,530.5797884791237,533.1212995194643,0.11096701822692094,9
Chhattisgarh,Surajpur,40,61,1511.0611081321854,1179.429202801565,0.06418319485149974,9
Chhattisgarh,Sukma,40,61,896.5240675843042,693.2988612810493,0.18360600129834795,9
Uttar Pradesh,Lalitpur,40,61,747.5246596345658,698.5400879949092,0.06271980158813334,9
Kerala,Kannur,40,61,805.0428836910656,1091.3103315498138,0.1122737176027973,9
Rajasthan,Sawai Madhopur,40,61,723.1913088226265,1144.6199882571332,0.06826439324986848,9
Rajasthan,Rajsamand,40,61,716.868133519727,1172.9370574914537,0.04329044595593466,9
Chhattisgarh,Bilaspur,40,61,3258.5198310075293,2358.849543518772,0.0625933862081202,9
Uttarakhand,Uttarkashi,40,61,523.2211824686685,386.4804540337839,0.04792167953526391,9
Madhya Pradesh,Panna,40,61,799.7464771825515,546.8400213458542,0.08732865781769938,9
Rajasthan,Baran,40,61,833.3798165047485,954.357751715055,0.16376400323690363,9
Rajasthan,Banswara,40,61,1104.0416891884122,1236.2266536039765,0.0345271152697827,9
Karnataka,Belagavi,40,61,1099.4003605710518,713.5948201844215,0.16768730187742623,9
Telangana,Karimnagar,40,61,1356.7225141736476,1135.9299735346376,0.03454424934128369,9
Odisha,Khorda,40,61,823.4932748912261,617.3488749137261,0.006989131321879352,9
Telangana,Komaram Bheem,40,61,14.556708257933428,615.0877050287897,0.0,9
Telangana,Khammam,40,61,1033.3155538115163,1340.9298632355374,0.05198065073246964,9
Himachal Pradesh,Shimla,40,61,580.0851912766733,281.4243146344346,0.2574806622269995,9
Himachal Pradesh,Mandi,40,61,757.2061061050256,257.92532830983953,0.39019332138004964,9
Maharashtra,Wardha,40,61,1116.6207888900622,1124.0557586354246,0.0,9
Uttar Pradesh,Lucknow,40,61,2187.2349203565645,1980.4114878117307,0.07846239330051373,9
Kerala,Kasaragod,40,61,528.4160497012205,863.4861125563273,0.1990587501516845,9
Bihar,Gaya,40,61,1063.2122318856443,1490.8055692602948,0.06238207254243249,9
Uttar Pradesh,Mahoba,40,61,536.4874828967231,781.6718545058806,0.07686789955187348,9
Jammu and Kashmir,Kargil,40,61,7.383667623193857,59.2590700000825,0.0,9
Madhya Pradesh,Indore,40,61,1765.4933339088964,1238.5290468223004,0.21418062494992784,9
West Bengal,Paschim Medinipur,40,61,1173.363884414197,3933.78923676183,0.039546244907073445,9
Telangana,K.v. Rangareddy,40,61,4571.948546977466,1562.081022195706,0.8796971028283744,9
Gujarat,Rajkot,40,61,1483.5703017183598,865.7053469771081,0.1772784384549369,9
Tamil Nadu,Madurai,40,61,2276.4491127692577,1485.8698077513939,0.16622669612805852,9
Madhya Pradesh,Raisen,40,61,929.510445703439,539.9917598089496,0.07783322404633802,9
Jammu and Kashmir,Rajouri,40,61,531.8365567675951,315.9574580461369,0.19755589352931538,9
Assam,North Cachar Hills,40,61,9.37857947217415,152.78457283485062,0.0,9
Maharashtra,Thane,40,61,9398.308954118904,4414.363186606038,0.7874476025342132,9
Maharashtra,Solapur,40,61,3245.8592626611835,3867.8815429579377,0.3263336964338824,9
Uttar Pradesh,Maharajganj,40,61,1056.3652980440972,1109.0262174597524,0.18647635382723354,9
Kerala,Kollam,40,61,922.5516763993712,999.2570557418655,0.10196613293392102,9
Chhattisgarh,Rajnandgaon,40,61,1570.7363875515418,1678.085119506042,0.19854379513421777,9
Maharashtra,Chandrapur,40,61,1870.4773785258972,2549.0746504244366,0.0,9
Maharashtra,Buldhana,40,61,2388.0326443420518,2583.32594204211,0.04770590041336,9
Tamil Nadu,Mayiladuthurai,40,61,11.914081888816094,185.00701466062543,0.006911693241175292,9
West Bengal,Purba Bardhaman,40,61,13.540641418318527,712.2675193109988,0.05974793665844574,9
Bihar,Patna,40,61,1347.328749028537,2323.052854627944,0.31935239811405514,9
Madhya Pradesh,Jabalpur,40,61,1664.1917795977618,867.6000588026666,0.1555096111478252,9
Telangana,Jogulamba Gadwal,40,61,22.030569073506655,656.5190783365999,0.05940505874083384,9
Odisha,Malkangiri,40,61,92.2978750370725,276.38321477004564,0.0,9
Odisha,Koraput,40,61,947.990598643542,663.4610130541303,0.0,9
Telangana,Kamareddy,40,61,99.86107164545247,702.248148051312,0.06939719234442,9
Madhya Pradesh,Bhopal,40,61,1465.738832603131,826.0611671178284,0.1749234313486614,9
Madhya Pradesh,Bhind,40,61,689.318188040959,708.0553667941315,0.2565672527726495,9
Assam,Charaideo,40,61,12.231536828716617,292.3541415746645,0.005106714631020878,9
Maharashtra,Sindhudurg,40,61,874.6696897091633,1118.4439808710283,0.05219760970810161,9
Punjab,Kapurthala,40,61,504.7687471931096,473.0837269317697,0.30697718994500506,9
Andhra Pradesh,Annamayya,40,61,24.993835205497483,635.2694524517747,0.1250334018495222,9
Chhattisgarh,Sakti,40,61,8.848427031620904,727.3485638574153,0.020597179362395895,9
Andhra Pradesh,East Godavari,40,61,4006.569586930071,1613.4265329074187,0.8308989588271417,9
Uttar Pradesh,Mainpuri,40,61,853.6928230243498,934.7420408485814,0.29139507905379064,9
Maharashtra,Satara,40,61,1841.2385302003681,2382.7843013491997,0.011345615985983723,9
Himachal Pradesh,Sirmaur,40,61,332.9647539616534,251.72214414568026,0.2877645245626516,9
Uttar Pradesh,Mau,40,61,964.1853266504507,1215.2971220043144,0.10458340045137655,9
Uttar Pradesh,Mathura,40,61,1112.321866942894,1299.1885616430307,0.20690559936652358,9
Uttar Pradesh,Meerut,40,61,1735.996503714486,1554.6920916283507,0.0799117390007257,9
Telangana,Jayashankar Bhupalpally,40,61,9.638496672800825,327.6123575105652,0.0013419415727956383,9
Andhra Pradesh,Medak,40,61,696.4355834890557,602.3029645136957,0.08473164986246166,9
Karnataka,Bangalore Rural,40,61,570.8030113353354,621.9059225528787,0.11222043892351528,9
Odisha,Mayurbhanj,40,61,1114.0803523208103,620.1421991095982,0.12788127574862104,9
Gujarat,Sabarkantha,40,61,800.7780709985212,583.5558040765031,0.057400621559954984,9
Jharkhand,Latehar,40,61,62.41604425869611,566.4044532243926,0.07331859519189235,9
Jharkhand,Koderma,40,61,54.393302383320915,278.1881787542807,0.12880303002350332,9
Haryana,Mewat,40,61,539.7905521987846,799.4516886909661,0.18067714409761712,9
Chhattisgarh,Dakshin Bastar Dantewada,40,61,781.3410723648394,306.451248553571,0.17200620397177477,9
Uttarakhand,Udham Singh Nagar,40,61,1588.6494502142316,1252.3643216449595,0.3648115312556673,9
Uttarakhand,Tehri Garhwal,40,61,689.1989273375918,656.4930599656027,0.16244485628347022,9
Uttarakhand,Rudraprayag,40,61,392.41015813267853,321.6920439446786,0.08633470007901463,9
Maharashtra,Sangli,40,61,2257.997653483824,2317.958169917445,0.07928089817300224,9
Chhattisgarh,Raipur,40,61,3519.805719587023,1509.6297703432288,0.5235737914208907,9
Madhya Pradesh,Betul,40,61,888.5045061436651,638.6516260345139,0.03632907996043707,9
Maharashtra,Chatrapati Sambhaji Nagar,40,61,7.599851179631257,117.7909491869021,0.0,9
Assam,Dhubri,40,61,465.30673810186363,1176.0408397614947,0.18792041669431267,9
Madhya Pradesh,Jhabua,40,61,820.9124386802656,713.0574479406162,0.16290301546898617,9
Karnataka,Bangalore,40,61,1264.8573872627417,900.1774271047052,0.032176147016668044,9
Gujarat,Surendra Nagar,40,61,904.6318251899831,493.5448077764979,0.5577168159353931,9
Tamil Nadu,Nagapattinam,40,61,854.7303434079225,890.3501509021221,0.007361803811624394,9
Orissa,Khordha,40,61,27.913106967345595,73.285620844871,0.019471603235111483,9
Arunachal Pradesh,Lower Subansiri,40,61,7.912383861753268,10.486751016145295,0.0,9
Telangana,Hyderabad,40,61,2642.9223480975133,2341.9149565709245,0.627004145598612,9
Odisha,Nuapada,40,61,482.31807971962786,309.9673576698652,0.06831069058311989,9
Bihar,Arwal,40,61,188.3620230565814,334.62218693034174,0.07610126128740169,9
Karnataka,Ballari,40,61,528.9783718232276,295.12149260097357,0.14094197388007623,9
Odisha,Nayagarh,40,61,525.4352080623823,330.0671586499865,0.17968944127498293,9
Odisha,Nabarangapur,40,61,751.473607992555,647.1408567667946,0.012829186957399864,9
Gujarat,Surat,40,61,2851.3974792328836,2000.0202354302398,0.4151974424034507,9
Telangana,Jangoan,40,61,17.55524690254629,603.2089415304188,0.0,9
West Bengal,Purba Medinipur,40,61,906.2235092773055,1737.8567326834125,0.06716392161095043,9
Rajasthan,Jaisalmer,40,61,456.14943096969427,670.730765872368,0.08008557837814027,9
Uttar Pradesh,Mirzapur,40,61,1092.2694890130265,1131.5685270916158,0.12722773750449035,9
Kerala,Kottayam,40,61,655.0974079847631,855.1607662008741,0.07134343661482447,9
Assam,Barpeta,40,61,1149.7079895836246,872.4920978507326,0.11765077567297116,9
Maharashtra,Ratnagiri,40,61,1390.8635153035477,1625.1497767697592,0.0,9
Uttar Pradesh,Moradabad,40,61,1732.457591916403,1588.5725965029837,0.10342975522559505,9
Chhattisgarh,Dhamtari,40,61,1292.9393256205005,1066.9786792612,0.18618396760420755,9
Chhattisgarh,Dantewada,40,61,250.59214140714616,121.82527290211296,0.08819438081150226,9
Andhra Pradesh,Rangareddi,40,61,792.400200105143,652.3364993473255,0.15389230341519558,9
Rajasthan,Pali,40,61,2262.032230650848,1250.3334344099312,0.10384774211865981,9
Uttar Pradesh,Muzaffarnagar,40,61,1747.0237401349655,1761.244222374538,0.051445569451743355,9
Maharashtra,Raigarh,40,61,1964.6504347656514,3087.817613742717,0.08711168302643381,9
Chhattisgarh,Narayanpur,40,61,766.3556317187308,215.70299561748445,0.2395190898375742,9
Uttar Pradesh,Pilibhit,40,61,950.0026686375287,1216.301226698786,0.0,9
Jammu and Kashmir,Badgam,40,61,30.0024110250166,269.5896121330947,0.02781435068142241,9
Karnataka,Bagalkot,40,61,938.6786835531258,724.7456837015723,0.40879943701577826,9
Gujarat,Tapi,40,61,508.03001269212217,229.15415437369404,0.24904036496652868,9
Tamil Nadu,Namakkal,40,61,1035.5433624607,810.8615044391709,0.03718097683485966,9
Telangana,Hanumakonda,40,61,11.814646035388684,717.9804332756003,0.0,9
West Bengal,Purulia,40,61,9.161758722393245,274.15169303568126,0.0,9
Telangana,Jagitial,40,61,27.05566970718165,681.166360228103,0.03847547171971069,9
Uttarakhand,Pithoragarh,40,61,564.6667652547543,713.7730160448389,0.09110318700820405,9
Kerala,Malappuram,40,61,1847.4247264675796,1677.3871880997726,0.33284791070306036,9
Kerala,Kozhikode,40,61,1007.3752617568914,1198.1876503571457,0.23731436506989834,9
Maharashtra,Raigad,40,61,193.57654326939326,918.5405164270019,0.2088986546287877,9
Uttar Pradesh,Pratapgarh,40,61,1016.4431555728801,1276.9266676817692,0.09573033487503144,9
Maharashtra,Chhatrapati Sambhajinagar,40,61,7.912019627798668,712.8205852452604,0.06991175660178857,9
Punjab,Rupnagar,40,61,491.35765352136855,290.8073729063024,0.1330500379866869,9
Odisha,Sambalpur,40,61,505.441604927202,774.7909219229039,0.0,9
Odisha,Rayagada,40,61,515.876623149635,604.7565421968728,0.10398175851644485,9
Telangana,Adilabad,40,61,888.4859486731368,845.9349965508685,0.0,9
Andhra Pradesh,N. T. R,40,61,28.955255965151782,655.8059515904511,0.13408477969129706,9
Tamil Nadu,Perambalur,40,61,685.9184405733599,456.69551384238673,0.07405343020889112,9
Telangana,Bhadradri Kothagudem,40,61,255.66080214113208,917.0937583235284,0.128366716230603,9
Odisha,Puri,40,61,740.6207579585231,637.1397439026322,0.0,9
Gujarat,The Dangs,40,61,54.24985931358425,194.76965555426148,0.10929797268737455,9
Bihar,Nawada,40,61,617.1266086272493,785.4048343623506,0.1438751660783871,9
Punjab,Ludhiana,40,61,1562.114104632683,1173.2467346223657,0.30431378297034883,9
Jammu and Kashmir,Srinagar,40,61,826.4457378039149,555.3765839140107,0.0,9
Kerala,Palakkad,40,61,941.4313519675213,1075.6123402877317,0.057645361004603796,9
Chhattisgarh,Mungeli,40,61,1297.6480480016705,1129.9161702082815,0.2762389494660698,9
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,40,61,13.252916163035255,277.8869568563186,0.0,9
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,40,61,23.003837731526318,284.1846730072159,0.10242334838662154,9
Uttarakhand,Nainital,40,61,926.7227570371632,790.5491899499414,0.139735986776562,9
Uttar Pradesh,Prayagraj,40,61,42.78637391885219,652.1334606009195,0.07830898922461481,9
Assam,Majuli,40,61,10.62270416447139,67.72121363689763,0.0,9
Odisha,Sonapur,40,61,97.71326531499925,246.6435034300918,0.20677104856332776,9
Gujarat,Vadodara,40,61,1877.61999139114,958.1195437250494,0.11123608925551665,9
Haryana,Kurukshetra,40,61,469.84514164510347,671.9420486986282,0.18831257219492295,9
Assam,Nagaon,40,61,936.7683195755177,1478.9481579944418,0.2826362766117049,9
Bihar,Kishanganj,40,61,794.4123696358687,1153.8778362542268,0.020895291968801903,9
Andhra Pradesh,Tirupati,40,61,24.38223518647613,505.852064469373,0.07032756156442534,9
Himachal Pradesh,Solan,40,61,544.4511508187683,252.7288874055489,0.21694681575450375,9
Rajasthan,Nagaur,40,61,2738.4056393358087,1690.3340872129352,0.4358079975351052,9
Maharashtra,Pune,40,61,9307.959542638671,4622.219162740301,0.6286661885102782,9
Maharashtra,Parbhani,40,61,1614.2046571331289,2852.6522885055747,0.03323901004915372,9
Maharashtra,Palghar,40,61,2407.66110824317,2430.118096378421,0.1655752788832435,9
Uttar Pradesh,Rampur,40,61,1164.9616592019465,1123.3681335582455,0.0546505189408578,9
Maharashtra,Osmanabad,40,61,1623.3377833043933,2132.508436192238,0.0,9
Madhya Pradesh,Neemuch,40,61,507.2516381402687,459.72621373274535,0.13646398963603745,9
West Bengal,Puruliya,40,61,668.7218166388054,2679.6747740913133,0.06644180969365238,9
Rajasthan,Bundi,40,61,621.6586241667743,1031.193320534596,0.054618849715005656,9
Jammu and Kashmir,Kathua,40,61,645.4507468563738,303.2511772013846,0.10361892767246426,9
Jharkhand,Lohardaga,40,61,25.979350117602582,286.5936742733874,0.0440610424360884,9
Arunachal Pradesh,East Siang,40,61,10.94866370048191,26.471098652049857,0.0,9
Haryana,Mahendragarh,40,61,462.9601835994283,634.3526614320558,0.25842785283497705,9
Tamil Nadu,Viluppuram,40,61,1205.3365720564918,640.1339322379821,0.09280915617590302,9
Tamil Nadu,Virudhunagar,40,61,1313.5001236159364,948.8152648996364,0.010304464799088583,9
Assam,Hojai,40,61,89.12922338671756,675.0282111859229,0.21972542320687077,9
Maharashtra,Dhule,40,61,2996.7424738455834,1637.4969857863475,0.3185282985481576,9
Uttar Pradesh,Rae Bareli,40,61,1154.7992500964924,1135.281414707903,0.06495885849107925,9
Punjab,Mansa,40,61,592.7898358276328,294.24215475851645,0.009748282764493953,9
Punjab,Malerkotla,40,61,16.55865741511429,195.12159507463753,0.01932965357863128,9
Kerala,Pathanamthitta,40,61,512.228208323238,716.429040855529,0.06569130699786112,9
Punjab,Patiala,40,61,891.4485039007809,692.0739730962325,0.13227520154664704,9
Chhattisgarh,Durg,40,61,2057.8480428968332,1166.6823523768949,0.051350009292991466,9
Odisha,Sundargarh,40,61,31.7332282799754,260.72647137941595,0.0,9
Haryana,Ambala,40,61,562.2110806113172,672.2557870146765,0.2388144538922896,9
Gujarat,Valsad,40,61,917.0764857509525,572.3542812485985,0.08434809602521545,9
Jharkhand,West Singhbhum,40,61,509.97296440704673,687.3845630848411,0.025803506983929962,9
Jharkhand,Simdega,40,61,159.0616351592753,242.35316984003342,0.08431618152361427,9
Tamil Nadu,Vellore,40,61,2234.943868531262,1072.2146619327323,0.1849118636859282,9
Uttarakhand,Pauri Garhwal,40,61,914.1194656608714,714.9555728460119,0.09553545279412423,9
Madhya Pradesh,Barwani,40,61,855.528009935223,624.7259254720076,0.13612215688887014,9
Bihar,Gopalganj,40,61,791.2401282999526,1040.6132382906653,0.046021775227490194,9
Chhattisgarh,Mahasamund,40,61,1326.2791428946712,1531.733219489122,0.13369168550759064,9
Rajasthan,Kota,40,61,696.9563060480167,1349.0353999845952,0.044813732591440385,9
Uttar Pradesh,Saharanpur,40,61,2362.86678677531,1451.1500245854145,0.12068829688838671,9
Uttar Pradesh,Sant Kabir Nagar,40,61,978.0436674510315,997.1491134577296,0.0,9
Uttar Pradesh,Sambhal,40,61,1076.9771537987501,1150.3451382185117,0.1330724710119498,9
Bihar,Nalanda,40,61,791.2401282999526,1382.0932185572499,0.13020965808044815,9
Haryana,Karnal,40,61,823.8901913325194,618.0328302093918,0.20905273750773493,9
Tamil Nadu,Tiruvallur,40,61,2299.316008042178,1869.745139769806,0.10920336706309428,9
Tamil Nadu,Tiruvannamalai,40,61,1473.7170496093056,970.4106134040587,0.3223361070586031,9
Andhra Pradesh,Nalgonda,40,61,1179.8950978305124,1092.5018749241965,0.20217669667557137,9
Haryana,Bhiwani,40,61,681.3415589717088,696.3589074345612,0.20283972309313575,9
Jharkhand,Seraikela-kharsawan,40,61,13.830879226151033,172.03918381657854,0.0,9
Odisha,Sundergarh,40,61,843.2807728937312,669.1104056271197,0.03362371779620699,9
Tamil Nadu,Villupuram,40,61,1581.8243225675387,745.4886537888862,0.35771421072413057,9
Rajasthan,Bikaner,40,61,1252.7470329376465,1242.4607055656488,0.16695411655345854,9
Uttarakhand,Haridwar,40,61,1579.66197362702,1138.2326616975438,0.09518177483207235,9
Rajasthan,Jhalawar,40,61,1129.8320796015141,1248.1930822879276,0.08980153102322712,9
Maharashtra,Nashik,40,61,9346.435811691379,3280.627903918855,0.8362185433397987,9
Kerala,Thrissur,40,61,1014.7851552615483,1207.5328518812476,0.21866700647226572,9
Kerala,Thiruvananthapuram,40,61,913.4524702437241,1197.3571094144488,0.055938576438749193,9
Assam,Biswanath,40,61,12.587238236119346,303.34070576926536,0.08670195510249395,9
Chhattisgarh,Koriya,40,61,1196.74833474684,1133.8598336562598,0.11713238891181793,9
West Bengal,South 24 Parganas,40,61,1453.2375216070245,4009.998429646751,0.08813068318093162,9
Tamil Nadu,Pudukkottai,40,61,1297.9486925325098,894.7522416594768,0.1484653451311682,9
Tamil Nadu,Tiruppur,40,61,1524.0842878774451,1044.3835432876933,0.03652099386948212,9
Haryana,Charkhi Dadri,40,61,14.82925992998112,224.93494726304198,0.03701101874072755,9
